                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                 1.1337,                0.75513,                0.99228,                0.72962,                0.57438,                0.59673,                0.37815,                 1.3306,                0.98341,                 1.1443,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.1107,                0.73284,                0.97997,                0.73232,                 0.5689,                 0.5969,                0.37765,                 1.3311,                0.98277,                 1.1442,               0.002278,               0.002278,               0.002278
                    158,                 1.1041,                0.73563,                  0.985,                0.72869,                0.57272,                0.59803,                0.37821,                 1.3305,                0.98242,                 1.1436,              0.0022285,              0.0022285,              0.0022285
                    159,                  1.107,                0.73037,                0.98247,                0.72508,                0.57429,                0.59821,                0.37833,                 1.3302,                0.98246,                  1.143,               0.002179,               0.002179,               0.002179
                    160,                 1.1106,                0.73036,                0.98354,                0.74083,                0.56904,                0.59808,                0.37873,                   1.33,                0.98116,                 1.1433,              0.0021295,              0.0021295,              0.0021295
                    161,                  1.117,                0.74465,                0.99111,                0.74227,                0.56743,                0.59853,                0.37924,                 1.3299,                0.98125,                 1.1428,                0.00208,                0.00208,                0.00208
                    162,                 1.1119,                0.73678,                0.99053,                0.73101,                0.57118,                0.59855,                0.37899,                 1.3294,                0.98099,                 1.1421,              0.0020305,              0.0020305,              0.0020305
                    163,                 1.1231,                0.74015,                0.98729,                0.72838,                0.57516,                0.59899,                0.37833,                 1.3289,                0.98091,                 1.1419,               0.001981,               0.001981,               0.001981
                    164,                 1.1067,                0.74241,                 0.9892,                0.73233,                0.57236,                0.59789,                0.37899,                 1.3284,                0.98068,                 1.1415,              0.0019315,              0.0019315,              0.0019315
                    165,                 1.1235,                0.74796,                0.99578,                0.72307,                0.57721,                0.59771,                0.37944,                 1.3278,                0.98055,                 1.1411,               0.001882,               0.001882,               0.001882
                    166,                  1.106,                0.72339,                0.98398,                0.71043,                0.57763,                 0.5968,                0.37897,                 1.3278,                0.98019,                 1.1411,              0.0018325,              0.0018325,              0.0018325
                    167,                 1.1092,                0.72418,                0.98465,                0.70549,                0.58863,                0.59937,                 0.3791,                 1.3274,                 0.9804,                 1.1408,               0.001783,               0.001783,               0.001783
                    168,                 1.1016,                0.73165,                0.98647,                 0.7002,                0.58604,                0.59937,                0.37895,                 1.3274,                0.97987,                  1.141,              0.0017335,              0.0017335,              0.0017335
                    169,                 1.0955,                0.73442,                 0.9795,                0.73215,                0.56286,                0.59897,                0.37891,                 1.3275,                0.97946,                 1.1411,               0.001684,               0.001684,               0.001684
                    170,                 1.1087,                0.72377,                0.97945,                0.72874,                0.56768,                0.59986,                0.38008,                 1.3274,                0.98008,                 1.1411,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.0792,                0.70704,                0.97848,                0.72609,                0.56737,                0.59962,                0.37981,                 1.3274,                0.98066,                 1.1412,               0.001585,               0.001585,               0.001585
                    172,                 1.0984,                0.73346,                0.98013,                0.72159,                0.56946,                0.60001,                0.37961,                 1.3277,                0.98037,                 1.1414,              0.0015355,              0.0015355,              0.0015355
                    173,                 1.0929,                0.72328,                0.98745,                0.71936,                0.56906,                0.59999,                 0.3801,                  1.328,                0.98071,                 1.1416,               0.001486,               0.001486,               0.001486
                    174,                 1.0848,                0.72215,                0.98072,                0.72824,                0.56541,                 0.6001,                0.38032,                 1.3278,                0.98143,                 1.1417,              0.0014365,              0.0014365,              0.0014365
                    175,                 1.0874,                0.70828,                0.98015,                0.72562,                0.56655,                0.60009,                0.38059,                  1.328,                0.98119,                 1.1418,               0.001387,               0.001387,               0.001387
                    176,                 1.0915,                0.73224,                0.98498,                0.70483,                0.57868,                0.59993,                0.38042,                 1.3285,                0.98155,                 1.1421,              0.0013375,              0.0013375,              0.0013375
                    177,                 1.0772,                0.70784,                0.97876,                0.70989,                0.58175,                0.59975,                0.38067,                 1.3287,                0.98195,                 1.1424,               0.001288,               0.001288,               0.001288
                    178,                 1.0752,                 0.7132,                0.97601,                0.71172,                0.58111,                0.60026,                0.38043,                 1.3291,                0.98232,                 1.1426,              0.0012385,              0.0012385,              0.0012385
                    179,                 1.0901,                0.71097,                0.97443,                0.71268,                0.58059,                0.59988,                0.37985,                 1.3295,                0.98296,                 1.1429,               0.001189,               0.001189,               0.001189
                    180,                 1.0791,                0.70954,                0.97868,                0.72001,                0.58174,                0.60233,                0.37987,                 1.3298,                0.98341,                 1.1431,              0.0011395,              0.0011395,              0.0011395
                    181,                 1.0921,                0.70525,                0.97541,                0.71819,                0.58279,                0.60189,                 0.3801,                 1.3298,                0.98321,                 1.1433,                0.00109,                0.00109,                0.00109
                    182,                 1.0769,                0.71534,                0.97477,                0.72431,                0.57957,                0.60228,                0.38063,                   1.33,                0.98339,                 1.1437,              0.0010405,              0.0010405,              0.0010405
                    183,                  1.086,                0.70655,                0.97571,                0.73158,                0.57515,                0.60215,                0.38046,                 1.3299,                0.98335,                 1.1436,               0.000991,               0.000991,               0.000991
                    184,                 1.0811,                0.70999,                 0.9796,                0.73443,                0.57371,                0.60237,                0.38017,                   1.33,                0.98322,                 1.1437,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.0616,                0.69356,                0.96848,                0.72357,                0.57855,                0.60238,                0.37989,                 1.3298,                0.98295,                 1.1435,               0.000892,               0.000892,               0.000892
                    186,                 1.0695,                0.69172,                 0.9724,                0.73556,                0.57281,                0.60192,                0.38029,                 1.3297,                 0.9829,                 1.1434,              0.0008425,              0.0008425,              0.0008425
                    187,                 1.0664,                0.69324,                 0.9744,                0.73086,                 0.5776,                0.60169,                0.38024,                 1.3297,                0.98281,                 1.1435,               0.000793,               0.000793,               0.000793
                    188,                 1.0683,                0.69444,                0.97369,                0.74065,                0.57011,                0.60186,                0.38017,                 1.3295,                0.98264,                 1.1435,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.0736,                0.69373,                0.96993,                0.74119,                0.56977,                0.60194,                0.38072,                 1.3297,                0.98271,                 1.1438,               0.000694,               0.000694,               0.000694
                    190,                 1.0689,                0.69247,                 0.9656,                0.73304,                0.57457,                0.60189,                0.38075,                 1.3295,                0.98288,                 1.1438,              0.0006445,              0.0006445,              0.0006445
                    191,                 1.0173,                0.68508,                0.96732,                0.73277,                0.57482,                 0.6014,                0.38013,                 1.3297,                0.98307,                  1.144,               0.000595,               0.000595,               0.000595
                    192,                 1.0133,                 0.6675,                0.96778,                0.73021,                0.57684,                0.60137,                0.38054,                 1.3295,                0.98272,                 1.1442,              0.0005455,              0.0005455,              0.0005455
                    193,                 1.0079,                0.64902,                0.96189,                0.73454,                0.57304,                0.60155,                 0.3806,                 1.3294,                0.98247,                 1.1442,               0.000496,               0.000496,               0.000496
                    194,                 1.0071,                0.66403,                0.96496,                0.73971,                0.57104,                0.60185,                0.38088,                 1.3293,                0.98178,                 1.1441,              0.0004465,              0.0004465,              0.0004465
                    195,                 1.0071,                0.66508,                0.97062,                 0.7372,                0.57208,                0.60186,                0.38104,                 1.3294,                0.98181,                 1.1442,               0.000397,               0.000397,               0.000397
                    196,                0.99372,                0.65048,                0.96241,                 0.7433,                0.56725,                0.60168,                  0.381,                 1.3294,                0.98152,                 1.1443,              0.0003475,              0.0003475,              0.0003475
                    197,                 1.0112,                0.66157,                0.97097,                 0.7482,                0.56465,                0.60193,                0.38107,                 1.3293,                0.98147,                 1.1444,               0.000298,               0.000298,               0.000298
                    198,                 1.0019,                0.65004,                0.95977,                0.74908,                0.56395,                0.60211,                0.38101,                 1.3293,                0.98158,                 1.1443,              0.0002485,              0.0002485,              0.0002485
                    199,                0.98962,                0.63835,                0.95526,                0.75786,                0.56065,                0.60227,                0.38095,                 1.3291,                0.98129,                 1.1444,               0.000199,               0.000199,               0.000199
                    200,                0.98849,                0.63782,                0.96086,                0.75988,                0.56103,                0.60231,                 0.3812,                  1.329,                0.98112,                 1.1443,              0.0001495,              0.0001495,              0.0001495
