               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 160,            0.047673,            0.031236,           0.0020914,             0.67003,             0.54986,             0.58419,              0.3623,            0.047309,            0.074759,           0.0091725,           0.0019014,           0.0019014,           0.0019014
                 161,            0.048211,            0.032879,           0.0020958,             0.67508,             0.54988,             0.58366,             0.36223,            0.047334,            0.074893,            0.009205,           0.0018594,           0.0018594,           0.0018594
                 162,            0.047117,            0.031039,           0.0020361,             0.67835,             0.54983,             0.58358,              0.3629,            0.047347,            0.075043,           0.0092061,           0.0018183,           0.0018183,           0.0018183
                 163,             0.04718,            0.031766,           0.0020779,             0.67497,             0.55623,             0.58377,             0.36339,            0.047366,              0.0752,           0.0092104,           0.0017781,           0.0017781,           0.0017781
                 164,            0.046649,            0.031806,            0.001993,             0.66481,             0.55995,             0.58503,             0.36342,             0.04737,            0.075317,           0.0092266,           0.0017389,           0.0017389,           0.0017389
                 165,            0.046967,            0.031867,           0.0019924,             0.66822,             0.55964,             0.58385,             0.36361,            0.047389,             0.07547,           0.0092572,           0.0017005,           0.0017005,           0.0017005
                 166,            0.047651,            0.032935,           0.0019445,              0.6622,             0.56184,              0.5835,             0.36412,            0.047391,            0.075519,           0.0092871,           0.0016631,           0.0016631,           0.0016631
                 167,            0.046993,            0.032156,           0.0019028,             0.66908,             0.55655,             0.58369,             0.36421,            0.047408,            0.075707,           0.0093136,           0.0016267,           0.0016267,           0.0016267
                 168,            0.047406,            0.031611,           0.0019446,             0.67068,              0.5548,             0.58416,             0.36396,            0.047425,             0.07582,           0.0093411,           0.0015912,           0.0015912,           0.0015912
                 169,            0.047669,            0.031726,           0.0020652,             0.67067,             0.55494,             0.58368,             0.36395,            0.047449,            0.075958,           0.0093473,           0.0015566,           0.0015566,           0.0015566
                 170,            0.047269,            0.031567,           0.0019853,             0.67928,             0.54948,             0.58353,             0.36424,            0.047463,            0.076081,           0.0093673,           0.0015231,           0.0015231,           0.0015231
                 171,             0.04735,            0.032254,           0.0018852,              0.6727,             0.55498,             0.58446,             0.36481,            0.047478,            0.076219,           0.0093803,           0.0014905,           0.0014905,           0.0014905
                 172,            0.046954,            0.032571,           0.0018666,             0.67482,             0.55426,             0.58448,             0.36459,            0.047504,            0.076341,           0.0093979,           0.0014589,           0.0014589,           0.0014589
                 173,            0.048235,            0.031663,           0.0018194,              0.6735,             0.55398,              0.5842,             0.36449,             0.04752,            0.076438,           0.0093995,           0.0014283,           0.0014283,           0.0014283
                 174,            0.046033,            0.031931,           0.0019255,             0.67577,             0.55304,             0.58418,             0.36466,            0.047523,            0.076501,           0.0094045,           0.0013987,           0.0013987,           0.0013987
                 175,            0.046256,            0.031431,           0.0019232,             0.67654,             0.55277,             0.58349,             0.36441,            0.047528,            0.076599,           0.0094094,           0.0013701,           0.0013701,           0.0013701
                 176,            0.046977,            0.031787,           0.0018401,             0.66067,              0.5576,             0.58341,              0.3648,            0.047537,            0.076658,           0.0094297,           0.0013425,           0.0013425,           0.0013425
                 177,            0.047152,            0.031613,           0.0017519,              0.6698,             0.55446,             0.58363,             0.36493,            0.047546,            0.076692,           0.0094505,            0.001316,            0.001316,            0.001316
                 178,            0.047595,            0.033162,           0.0019479,             0.66956,             0.55543,              0.5837,             0.36509,            0.047563,            0.076803,           0.0094736,           0.0012905,           0.0012905,           0.0012905
                 179,            0.046563,            0.031223,           0.0019004,             0.67681,             0.55152,             0.58405,              0.3652,            0.047572,            0.076862,           0.0094906,            0.001266,            0.001266,            0.001266
                 180,            0.047308,            0.032011,           0.0018867,             0.67584,             0.55275,             0.58422,             0.36577,            0.047593,            0.076926,           0.0095083,           0.0012426,           0.0012426,           0.0012426
                 181,            0.045945,             0.03136,           0.0019716,             0.68035,              0.5501,             0.58449,              0.3656,            0.047612,            0.077033,           0.0095254,           0.0012202,           0.0012202,           0.0012202
                 182,            0.047051,            0.031329,           0.0018628,             0.67401,             0.55403,             0.58481,             0.36576,            0.047629,             0.07714,           0.0095268,           0.0011989,           0.0011989,           0.0011989
                 183,            0.047249,            0.031152,           0.0018563,             0.67477,             0.55261,             0.58448,             0.36578,             0.04765,            0.077228,           0.0095289,           0.0011787,           0.0011787,           0.0011787
                 184,            0.046333,            0.030914,           0.0017659,              0.6714,             0.55406,             0.58458,             0.36592,            0.047665,            0.077302,           0.0095411,           0.0011595,           0.0011595,           0.0011595
                 185,            0.047468,            0.032027,           0.0016291,             0.66974,             0.55591,             0.58465,             0.36623,             0.04768,            0.077376,            0.009549,           0.0011414,           0.0011414,           0.0011414
                 186,            0.046101,            0.031216,           0.0019346,             0.66271,             0.55959,             0.58484,              0.3665,             0.04769,            0.077434,           0.0095516,           0.0011243,           0.0011243,           0.0011243
                 187,            0.046132,            0.030514,           0.0019015,             0.66271,             0.55892,             0.58455,             0.36584,            0.047696,            0.077491,           0.0095557,           0.0011084,           0.0011084,           0.0011084
                 188,            0.046098,            0.030723,           0.0018368,             0.66463,             0.55946,             0.58583,             0.36572,            0.047715,            0.077567,           0.0095626,           0.0010935,           0.0010935,           0.0010935
                 189,             0.04631,              0.0306,           0.0018768,              0.6634,             0.55963,             0.58563,             0.36542,            0.047732,             0.07761,           0.0095729,           0.0010797,           0.0010797,           0.0010797
                 190,            0.047265,            0.032521,           0.0017541,             0.66152,             0.56088,             0.58577,             0.36593,            0.047745,            0.077673,           0.0095904,            0.001067,            0.001067,            0.001067
                 191,            0.046654,             0.03136,           0.0017954,             0.66109,             0.56078,             0.58573,             0.36597,            0.047759,            0.077683,           0.0096007,           0.0010554,           0.0010554,           0.0010554
                 192,             0.04601,            0.030853,           0.0018423,             0.66214,             0.56054,              0.5856,              0.3658,             0.04777,            0.077722,           0.0096116,           0.0010449,           0.0010449,           0.0010449
                 193,            0.045061,            0.030891,           0.0019164,              0.6621,             0.56097,             0.58559,              0.3654,            0.047779,            0.077738,           0.0096188,           0.0010355,           0.0010355,           0.0010355
                 194,            0.045419,            0.030708,           0.0018751,             0.65405,             0.56428,             0.58548,             0.36536,             0.04778,            0.077763,           0.0096187,           0.0010272,           0.0010272,           0.0010272
                 195,            0.045973,            0.030575,           0.0017355,              0.6563,             0.56428,             0.58544,             0.36517,            0.047782,            0.077806,           0.0096396,             0.00102,             0.00102,             0.00102
                 196,            0.045976,            0.030834,           0.0018336,             0.65882,             0.56355,              0.5854,              0.3655,            0.047785,            0.077847,           0.0096518,           0.0010139,           0.0010139,           0.0010139
                 197,            0.046497,            0.031689,           0.0017139,             0.67773,             0.55476,             0.58524,             0.36559,            0.047788,            0.077867,           0.0096565,           0.0010089,           0.0010089,           0.0010089
                 198,            0.045089,            0.030001,           0.0018223,             0.65977,             0.56363,             0.58532,             0.36564,            0.047793,            0.077913,           0.0096695,            0.001005,            0.001005,            0.001005
                 199,            0.045566,            0.029891,           0.0017736,              0.6732,             0.55605,             0.58546,             0.36598,            0.047797,            0.077972,           0.0096835,           0.0010022,           0.0010022,           0.0010022
