                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                 1.1536,                0.78266,                 1.0089,                0.64496,                0.58643,                0.60626,                0.38275,                 1.3261,                 0.9692,                 1.1574,              0.0023275,              0.0023275,              0.0023275
                    157,                 1.1321,                0.76538,                0.99496,                0.64404,                0.58983,                0.60719,                0.38348,                 1.3259,                0.96691,                 1.1568,               0.002278,               0.002278,               0.002278
                    158,                  1.123,                0.76743,                 1.0011,                0.64284,                0.58751,                0.60738,                0.38386,                 1.3257,                0.96771,                 1.1566,              0.0022285,              0.0022285,              0.0022285
                    159,                 1.1268,                0.76172,                0.99729,                 0.6461,                0.58335,                0.60638,                0.38363,                 1.3261,                0.96918,                 1.1567,               0.002179,               0.002179,               0.002179
                    160,                 1.1285,                0.75493,                0.99773,                0.66688,                0.57385,                0.60577,                0.38298,                  1.326,                 0.9699,                 1.1568,              0.0021295,              0.0021295,              0.0021295
                    161,                 1.1356,                0.78308,                 1.0069,                 0.6717,                0.57313,                0.60645,                0.38349,                 1.3263,                0.96933,                  1.157,                0.00208,                0.00208,                0.00208
                    162,                 1.1258,                0.76455,                 1.0041,                 0.6606,                0.57715,                0.60649,                0.38339,                 1.3264,                0.97005,                 1.1573,              0.0020305,              0.0020305,              0.0020305
                    163,                 1.1374,                 0.7611,                  1.001,                0.65437,                0.57958,                 0.6077,                 0.3836,                 1.3262,                0.96998,                 1.1577,               0.001981,               0.001981,               0.001981
                    164,                 1.1261,                0.76864,                 1.0032,                0.65226,                0.58097,                0.60753,                0.38331,                 1.3254,                0.96994,                 1.1571,              0.0019315,              0.0019315,              0.0019315
                    165,                 1.1422,                0.77371,                 1.0103,                0.65647,                0.57647,                0.60707,                0.38417,                 1.3253,                0.97021,                 1.1573,               0.001882,               0.001882,               0.001882
                    166,                 1.1241,                0.74958,                0.99786,                0.65543,                0.57902,                0.60624,                0.38393,                 1.3249,                0.97156,                  1.157,              0.0018325,              0.0018325,              0.0018325
                    167,                 1.1236,                0.74702,                0.99777,                0.66723,                 0.5723,                0.60629,                0.38459,                 1.3249,                0.97182,                 1.1569,               0.001783,               0.001783,               0.001783
                    168,                  1.122,                0.76123,                 1.0009,                0.65599,                0.57841,                0.60697,                0.38433,                 1.3247,                0.97245,                 1.1569,              0.0017335,              0.0017335,              0.0017335
                    169,                 1.1116,                0.74835,                 0.9946,                0.65655,                0.57812,                0.60741,                0.38455,                 1.3244,                0.97137,                 1.1569,               0.001684,               0.001684,               0.001684
                    170,                  1.127,                0.74986,                0.99513,                 0.6552,                0.57929,                0.60753,                0.38489,                  1.324,                0.97186,                 1.1566,              0.0016345,              0.0016345,              0.0016345
                    171,                 1.0997,                 0.7349,                0.99376,                0.65675,                0.57722,                0.60742,                0.38463,                 1.3234,                0.97207,                 1.1562,               0.001585,               0.001585,               0.001585
                    172,                 1.1186,                0.75766,                0.99451,                0.66368,                0.57298,                0.60775,                0.38479,                 1.3236,                0.97213,                 1.1565,              0.0015355,              0.0015355,              0.0015355
                    173,                  1.112,                0.74821,                 1.0011,                0.65539,                0.57871,                0.60766,                0.38485,                 1.3234,                0.97234,                 1.1563,               0.001486,               0.001486,               0.001486
                    174,                 1.1031,                 0.7499,                0.99601,                  0.655,                0.58143,                0.60758,                0.38462,                 1.3234,                0.97249,                 1.1563,              0.0014365,              0.0014365,              0.0014365
                    175,                 1.1048,                0.73583,                0.99218,                 0.6566,                0.58049,                0.60743,                0.38446,                 1.3234,                0.97226,                 1.1564,               0.001387,               0.001387,               0.001387
                    176,                 1.1075,                0.75713,                0.99726,                0.65744,                0.58017,                0.60717,                 0.3839,                 1.3235,                0.97306,                 1.1562,              0.0013375,              0.0013375,              0.0013375
                    177,                 1.0975,                0.73959,                0.99253,                0.65947,                0.57988,                0.60715,                0.38395,                 1.3236,                0.97353,                 1.1559,               0.001288,               0.001288,               0.001288
                    178,                 1.0941,                0.73585,                0.99066,                0.66165,                0.57923,                0.60671,                0.38344,                 1.3236,                0.97399,                 1.1557,              0.0012385,              0.0012385,              0.0012385
                    179,                 1.1093,                0.73489,                0.98897,                0.66754,                0.57425,                0.60671,                0.38327,                 1.3238,                0.97384,                 1.1557,               0.001189,               0.001189,               0.001189
                    180,                 1.0979,                0.73241,                0.99256,                0.66505,                0.57567,                0.60667,                0.38314,                 1.3239,                0.97373,                 1.1559,              0.0011395,              0.0011395,              0.0011395
                    181,                 1.1103,                0.73131,                0.98844,                0.67082,                0.57279,                0.60672,                0.38331,                 1.3245,                 0.9734,                 1.1563,                0.00109,                0.00109,                0.00109
                    182,                 1.0978,                0.74137,                0.98857,                0.67912,                0.56888,                0.60708,                0.38382,                 1.3243,                0.97336,                 1.1563,              0.0010405,              0.0010405,              0.0010405
                    183,                 1.0992,                0.73084,                0.98695,                0.67969,                0.56924,                 0.6075,                0.38422,                 1.3244,                0.97341,                 1.1563,               0.000991,               0.000991,               0.000991
                    184,                 1.0939,                 0.7328,                0.99102,                0.68053,                0.57092,                0.60735,                0.38398,                 1.3244,                0.97327,                 1.1563,              0.0009415,              0.0009415,              0.0009415
                    185,                 1.0788,                0.71571,                0.98152,                0.68117,                0.57044,                0.60767,                0.38429,                 1.3247,                0.97364,                 1.1563,               0.000892,               0.000892,               0.000892
                    186,                 1.0833,                0.71354,                0.98555,                0.67582,                0.57327,                0.60751,                0.38456,                 1.3251,                0.97412,                 1.1564,              0.0008425,              0.0008425,              0.0008425
                    187,                 1.0778,                0.71002,                0.98539,                0.67481,                0.57323,                0.60771,                0.38478,                 1.3248,                0.97433,                 1.1562,               0.000793,               0.000793,               0.000793
                    188,                  1.084,                0.71717,                0.98526,                0.67587,                0.57293,                0.60793,                 0.3848,                 1.3246,                0.97464,                 1.1561,              0.0007435,              0.0007435,              0.0007435
                    189,                 1.0911,                 0.7128,                0.98294,                0.67905,                0.57226,                0.60794,                0.38475,                 1.3245,                0.97482,                  1.156,               0.000694,               0.000694,               0.000694
                    190,                 1.0864,                0.71167,                0.97818,                0.67863,                0.57276,                0.60764,                0.38482,                 1.3247,                0.97491,                 1.1561,              0.0006445,              0.0006445,              0.0006445
                    191,                 1.0399,                0.69794,                0.98583,                0.67868,                0.57249,                0.60718,                0.38439,                 1.3246,                0.97503,                  1.156,               0.000595,               0.000595,               0.000595
                    192,                 1.0418,                0.69189,                0.98581,                0.67809,                0.57339,                 0.6074,                0.38411,                 1.3244,                 0.9749,                 1.1561,              0.0005455,              0.0005455,              0.0005455
                    193,                 1.0307,                0.67392,                0.97889,                 0.6809,                0.57122,                0.60741,                 0.3842,                  1.324,                0.97514,                  1.156,               0.000496,               0.000496,               0.000496
                    194,                 1.0343,                0.68633,                0.98398,                0.67836,                0.57243,                 0.6074,                0.38404,                 1.3239,                0.97521,                 1.1558,              0.0004465,              0.0004465,              0.0004465
                    195,                 1.0271,                0.68973,                0.98711,                0.67878,                0.57148,                0.60723,                0.38393,                 1.3239,                0.97546,                 1.1557,               0.000397,               0.000397,               0.000397
                    196,                 1.0144,                0.67374,                0.98021,                0.67535,                0.57328,                0.60724,                0.38367,                  1.324,                0.97579,                 1.1559,              0.0003475,              0.0003475,              0.0003475
                    197,                 1.0283,                0.68021,                0.98061,                0.67368,                0.57354,                 0.6069,                0.38337,                 1.3241,                0.97572,                  1.156,               0.000298,               0.000298,               0.000298
                    198,                  1.024,                0.67087,                0.97565,                0.67496,                0.57363,                0.60705,                0.38395,                 1.3237,                0.97603,                 1.1558,              0.0002485,              0.0002485,              0.0002485
                    199,                 1.0152,                 0.6657,                0.97089,                0.67394,                0.57362,                0.60714,                0.38405,                 1.3236,                0.97631,                 1.1557,               0.000199,               0.000199,               0.000199
                    200,                 1.0123,                0.66213,                0.97736,                 0.6748,                0.57412,                0.60787,                0.38375,                 1.3234,                0.97613,                 1.1559,              0.0001495,              0.0001495,              0.0001495
