               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.047024,             0.02969,            0.003561,             0.61091,             0.52416,             0.54584,             0.30888,            0.045179,            0.066869,           0.0084095,           0.0020305,           0.0020305,           0.0020305
                 163,            0.047208,            0.029446,           0.0034273,             0.60984,             0.52432,             0.54527,             0.30976,            0.045162,            0.066896,           0.0083933,            0.001981,            0.001981,            0.001981
                 164,            0.047055,            0.029884,           0.0032786,             0.60961,             0.52375,             0.54588,             0.31034,             0.04515,            0.066892,           0.0083851,           0.0019315,           0.0019315,           0.0019315
                 165,            0.047064,            0.029627,           0.0033235,               0.609,             0.52378,             0.54632,             0.31028,            0.045136,            0.066874,           0.0083697,            0.001882,            0.001882,            0.001882
                 166,            0.046728,            0.029583,            0.003309,             0.60832,             0.52354,             0.54657,             0.31106,            0.045126,            0.066897,           0.0083911,           0.0018325,           0.0018325,           0.0018325
                 167,            0.046894,              0.0296,           0.0034993,             0.60919,             0.52329,             0.54663,              0.3112,            0.045122,            0.066932,           0.0083937,            0.001783,            0.001783,            0.001783
                 168,            0.046496,            0.029682,           0.0032749,             0.60946,             0.52248,             0.54681,             0.31102,            0.045114,            0.066933,           0.0084228,           0.0017335,           0.0017335,           0.0017335
                 169,            0.046476,             0.02955,           0.0032746,              0.6111,             0.52182,             0.54615,             0.31074,            0.045098,             0.06694,           0.0084368,            0.001684,            0.001684,            0.001684
                 170,            0.046602,            0.030773,           0.0034369,             0.61151,             0.52103,             0.54531,             0.31067,            0.045083,            0.066981,           0.0084573,           0.0016345,           0.0016345,           0.0016345
                 171,            0.046657,            0.029511,           0.0036072,             0.61318,             0.52108,             0.54521,             0.31073,            0.045071,             0.06702,           0.0084699,            0.001585,            0.001585,            0.001585
                 172,            0.046838,            0.029689,            0.003388,             0.61172,             0.51874,             0.54482,             0.31071,            0.045063,            0.067068,           0.0084842,           0.0015355,           0.0015355,           0.0015355
                 173,            0.046122,            0.029646,           0.0031815,             0.61063,             0.51886,             0.54457,             0.31066,            0.045062,            0.067111,           0.0085112,            0.001486,            0.001486,            0.001486
                 174,            0.046603,            0.029484,           0.0032546,             0.61055,             0.51726,             0.54409,             0.31038,            0.045057,            0.067119,           0.0085268,           0.0014365,           0.0014365,           0.0014365
                 175,            0.045861,             0.02962,           0.0030477,             0.60959,             0.51669,             0.54333,             0.31049,            0.045055,             0.06713,           0.0085313,            0.001387,            0.001387,            0.001387
                 176,            0.046256,            0.030184,           0.0032187,             0.61175,             0.51563,             0.54417,               0.311,             0.04506,            0.067172,           0.0085315,           0.0013375,           0.0013375,           0.0013375
                 177,            0.046004,            0.030189,           0.0031441,             0.60944,             0.51432,             0.54199,             0.31043,            0.045055,            0.067165,           0.0085302,            0.001288,            0.001288,            0.001288
                 178,            0.045834,            0.032713,           0.0030897,             0.61068,             0.51569,             0.54281,             0.31031,            0.045054,            0.067166,            0.008537,           0.0012385,           0.0012385,           0.0012385
                 179,            0.046003,            0.028997,           0.0030459,             0.61884,             0.51334,             0.54441,             0.31045,            0.045056,            0.067187,           0.0085482,            0.001189,            0.001189,            0.001189
                 180,            0.045931,            0.029344,           0.0029843,             0.61243,             0.51373,             0.54352,             0.31066,            0.045051,            0.067202,           0.0085562,           0.0011395,           0.0011395,           0.0011395
                 181,            0.045739,            0.028923,            0.002925,              0.6088,             0.51247,             0.54189,             0.31036,            0.045043,            0.067223,           0.0085767,             0.00109,             0.00109,             0.00109
                 182,            0.045392,            0.029191,           0.0028843,             0.61139,             0.51364,             0.54376,               0.311,            0.045034,            0.067219,           0.0085845,           0.0010405,           0.0010405,           0.0010405
                 183,            0.045846,            0.029167,           0.0029195,             0.60685,               0.514,             0.54303,             0.31097,            0.045034,            0.067242,           0.0085988,            0.000991,            0.000991,            0.000991
                 184,            0.045811,             0.02857,            0.002905,             0.60993,             0.51335,               0.543,             0.31094,            0.045034,            0.067261,           0.0086177,           0.0009415,           0.0009415,           0.0009415
                 185,            0.045168,            0.028977,            0.002882,             0.61198,             0.51302,             0.54278,             0.31121,            0.045034,            0.067258,            0.008636,            0.000892,            0.000892,            0.000892
                 186,            0.045191,            0.029883,           0.0029758,             0.61974,              0.5113,             0.54268,             0.31173,            0.045034,            0.067282,           0.0086408,           0.0008425,           0.0008425,           0.0008425
                 187,            0.045321,            0.028987,           0.0028128,             0.61998,             0.50951,              0.5422,             0.31138,            0.045031,            0.067288,            0.008645,            0.000793,            0.000793,            0.000793
                 188,            0.045292,            0.028636,           0.0028637,             0.61153,             0.51281,             0.54294,              0.3116,            0.045028,            0.067291,           0.0086545,           0.0007435,           0.0007435,           0.0007435
                 189,            0.044962,              0.0302,           0.0028776,             0.60772,             0.51269,             0.54268,             0.31152,            0.045026,            0.067308,           0.0086623,            0.000694,            0.000694,            0.000694
                 190,            0.045515,            0.033664,           0.0028981,             0.59886,             0.51702,             0.54267,             0.31122,            0.045021,            0.067315,           0.0086745,           0.0006445,           0.0006445,           0.0006445
                 191,            0.045063,            0.028628,           0.0027638,             0.60756,             0.51235,             0.54263,             0.31103,            0.045023,            0.067327,           0.0086972,            0.000595,            0.000595,            0.000595
                 192,            0.044551,             0.02865,           0.0026578,             0.59821,             0.52006,             0.54393,             0.31114,            0.045022,            0.067344,           0.0087054,           0.0005455,           0.0005455,           0.0005455
                 193,            0.044801,            0.028445,           0.0027652,             0.60119,             0.51899,             0.54386,             0.31145,            0.045018,             0.06735,           0.0087107,            0.000496,            0.000496,            0.000496
                 194,            0.044646,            0.028776,           0.0027833,             0.59581,             0.52012,             0.54402,             0.31147,            0.045018,            0.067352,           0.0087103,           0.0004465,           0.0004465,           0.0004465
                 195,            0.044316,            0.028733,           0.0025184,             0.59361,             0.52103,             0.54421,             0.31175,            0.045016,            0.067363,           0.0087155,            0.000397,            0.000397,            0.000397
                 196,            0.044323,            0.028691,            0.002543,             0.59471,             0.52186,             0.54412,             0.31147,            0.045015,             0.06737,            0.008719,           0.0003475,           0.0003475,           0.0003475
                 197,            0.043993,            0.028467,           0.0026584,             0.59575,             0.52119,             0.54438,              0.3118,            0.045015,             0.06739,           0.0087232,            0.000298,            0.000298,            0.000298
                 198,            0.044578,            0.028285,            0.002621,             0.59528,              0.5211,             0.54425,             0.31178,            0.045015,            0.067392,           0.0087308,           0.0002485,           0.0002485,           0.0002485
                 199,            0.044237,            0.028448,            0.002628,             0.59494,               0.521,             0.54426,             0.31162,            0.045014,            0.067404,           0.0087372,            0.000199,            0.000199,            0.000199
