                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                 1.1184,                0.73057,                0.99251,                0.72421,                0.56506,                 0.5982,                0.37549,                 1.3237,                0.95245,                 1.1605,               0.002377,               0.002377,               0.002377
                    157,                 1.1206,                0.74352,                0.99516,                0.62229,                0.61201,                0.60289,                0.37783,                  1.324,                0.95242,                 1.1605,              0.0023275,              0.0023275,              0.0023275
                    158,                 1.1179,                0.74472,                0.99711,                0.61463,                0.61214,                0.60265,                 0.3775,                 1.3246,                0.95267,                 1.1613,               0.002278,               0.002278,               0.002278
                    159,                 1.0969,                0.72839,                0.99054,                0.61242,                0.61611,                0.60273,                0.37738,                 1.3245,                0.95338,                 1.1609,              0.0022285,              0.0022285,              0.0022285
                    160,                 1.0857,                0.71892,                0.98857,                0.60902,                0.62042,                0.60257,                0.37817,                 1.3243,                0.95146,                 1.1611,               0.002179,               0.002179,               0.002179
                    161,                 1.1041,                0.72986,                0.98899,                0.61708,                0.62377,                0.60316,                0.37777,                 1.3243,                0.95189,                 1.1608,              0.0021295,              0.0021295,              0.0021295
                    162,                 1.0967,                  0.716,                0.99613,                0.61966,                 0.6249,                0.60271,                0.37759,                 1.3246,                0.95155,                 1.1614,                0.00208,                0.00208,                0.00208
                    163,                 1.0959,                0.72016,                0.98646,                0.62539,                0.62423,                0.60309,                0.37772,                 1.3239,                0.95162,                  1.161,              0.0020305,              0.0020305,              0.0020305
                    164,                 1.1002,                 0.7208,                0.98834,                0.62622,                0.62318,                0.60334,                0.37878,                 1.3242,                0.95267,                  1.161,               0.001981,               0.001981,               0.001981
                    165,                 1.0939,                0.72278,                0.99051,                0.62723,                0.61948,                0.60338,                0.37878,                 1.3243,                 0.9535,                 1.1612,              0.0019315,              0.0019315,              0.0019315
                    166,                 1.0937,                 0.7222,                0.99344,                0.62902,                0.61644,                0.60393,                0.37887,                 1.3238,                0.95283,                 1.1608,               0.001882,               0.001882,               0.001882
                    167,                 1.1014,                0.73007,                0.98913,                0.62957,                0.61757,                0.60394,                0.37866,                 1.3237,                0.95305,                 1.1607,              0.0018325,              0.0018325,              0.0018325
                    168,                 1.0787,                0.71551,                0.99096,                0.62375,                 0.6207,                0.60406,                0.37874,                 1.3244,                0.95254,                 1.1612,               0.001783,               0.001783,               0.001783
                    169,                 1.0838,                0.71065,                 0.9878,                0.61825,                0.62207,                0.60519,                0.37943,                 1.3244,                0.95297,                 1.1611,              0.0017335,              0.0017335,              0.0017335
                    170,                 1.0974,                0.71909,                 0.9865,                0.61604,                0.62385,                0.60555,                0.37985,                 1.3242,                0.95368,                 1.1611,               0.001684,               0.001684,               0.001684
                    171,                 1.0923,                0.70886,                0.98263,                0.61527,                0.62611,                 0.6057,                0.37952,                 1.3238,                0.95348,                  1.161,              0.0016345,              0.0016345,              0.0016345
                    172,                 1.0805,                0.71138,                0.98016,                0.62396,                0.62375,                0.60554,                0.37937,                 1.3242,                0.95353,                 1.1613,               0.001585,               0.001585,               0.001585
                    173,                 1.0775,                0.70689,                 0.9839,                 0.6227,                0.62307,                0.61385,                0.38508,                  1.324,                0.95298,                  1.161,              0.0015355,              0.0015355,              0.0015355
                    174,                 1.0724,                0.71057,                0.97957,                0.62762,                0.62053,                 0.6141,                0.38587,                 1.3243,                0.95271,                 1.1612,               0.001486,               0.001486,               0.001486
                    175,                 1.0874,                0.70284,                0.98085,                0.63037,                0.62223,                0.61353,                0.38559,                 1.3246,                0.95305,                 1.1614,              0.0014365,              0.0014365,              0.0014365
                    176,                 1.0837,                0.70355,                0.98093,                0.63084,                0.62109,                0.61376,                0.38559,                 1.3246,                0.95365,                 1.1614,               0.001387,               0.001387,               0.001387
                    177,                 1.0659,                0.69533,                0.98007,                0.63157,                0.62195,                0.61441,                 0.3858,                 1.3248,                0.95373,                 1.1615,              0.0013375,              0.0013375,              0.0013375
                    178,                 1.0577,                0.69179,                0.98302,                0.72734,                0.57794,                0.60383,                0.37916,                  1.325,                0.95373,                 1.1615,               0.001288,               0.001288,               0.001288
                    179,                 1.0765,                0.70875,                0.98314,                 0.7294,                0.57745,                 0.6039,                0.37893,                 1.3251,                0.95414,                 1.1615,              0.0012385,              0.0012385,              0.0012385
                    180,                 1.0469,                0.68193,                0.97811,                0.72989,                0.57978,                0.60377,                0.37947,                 1.3254,                0.95445,                 1.1617,               0.001189,               0.001189,               0.001189
                    181,                 1.0662,                0.70647,                0.97955,                0.72747,                0.58147,                0.60322,                0.37935,                 1.3254,                0.95465,                 1.1616,              0.0011395,              0.0011395,              0.0011395
                    182,                 1.0611,                0.69797,                0.97594,                0.72103,                0.58199,                0.60354,                0.37895,                 1.3253,                0.95514,                 1.1617,                0.00109,                0.00109,                0.00109
                    183,                  1.071,                0.69642,                0.97541,                0.72813,                0.57954,                0.60394,                0.37891,                 1.3253,                0.95547,                  1.162,              0.0010405,              0.0010405,              0.0010405
                    184,                 1.0592,                0.70635,                0.97416,                 0.7262,                0.57827,                 0.6008,                0.37717,                 1.3254,                0.95635,                 1.1622,               0.000991,               0.000991,               0.000991
                    185,                 1.0548,                0.68741,                0.97441,                0.72666,                0.58027,                0.60113,                0.37705,                 1.3254,                0.95618,                 1.1622,              0.0009415,              0.0009415,              0.0009415
                    186,                 1.0676,                0.70404,                0.98068,                0.72559,                0.57975,                0.60113,                0.37708,                 1.3253,                0.95652,                 1.1623,               0.000892,               0.000892,               0.000892
                    187,                 1.0622,                0.69573,                0.97535,                0.72241,                0.58066,                0.60135,                0.37743,                 1.3251,                0.95695,                 1.1621,              0.0008425,              0.0008425,              0.0008425
                    188,                  1.045,                0.67884,                0.97396,                0.71723,                0.58265,                0.60039,                0.37675,                 1.3252,                 0.9572,                 1.1621,               0.000793,               0.000793,               0.000793
                    189,                 1.0518,                0.68246,                0.96988,                0.71952,                 0.5826,                0.60059,                0.37681,                 1.3252,                0.95642,                 1.1619,              0.0007435,              0.0007435,              0.0007435
                    190,                 1.0554,                  0.688,                0.97739,                0.71992,                0.58357,                0.60092,                0.37731,                 1.3253,                 0.9565,                 1.1618,               0.000694,               0.000694,               0.000694
                    191,                 1.0171,                0.66998,                0.96907,                0.73283,                  0.574,                0.60077,                0.37724,                 1.3257,                0.95692,                  1.162,              0.0006445,              0.0006445,              0.0006445
                    192,                 1.0009,                0.66474,                 0.9746,                0.72897,                 0.5802,                0.60145,                0.37772,                  1.326,                0.95688,                 1.1621,               0.000595,               0.000595,               0.000595
                    193,                0.99715,                0.63907,                0.96796,                0.73296,                 0.5727,                0.60147,                0.37785,                 1.3264,                0.95688,                 1.1622,              0.0005455,              0.0005455,              0.0005455
                    194,                0.99687,                0.64223,                0.96726,                0.73138,                0.57223,                0.60143,                0.37744,                 1.3266,                0.95695,                 1.1623,               0.000496,               0.000496,               0.000496
                    195,                0.99798,                0.65614,                0.97207,                 0.7279,                0.57437,                0.60169,                 0.3773,                 1.3268,                0.95713,                 1.1624,              0.0004465,              0.0004465,              0.0004465
                    196,                 0.9987,                0.64421,                0.96637,                0.72957,                0.57415,                0.60151,                0.37712,                 1.3268,                0.95706,                 1.1624,               0.000397,               0.000397,               0.000397
                    197,                0.99006,                0.64508,                0.96916,                0.72336,                 0.5766,                0.60191,                0.37723,                 1.3274,                0.95768,                 1.1627,              0.0003475,              0.0003475,              0.0003475
                    198,                0.98803,                 0.6398,                 0.9675,                0.72302,                0.57467,                0.60183,                0.37724,                 1.3274,                0.95813,                 1.1627,               0.000298,               0.000298,               0.000298
                    199,                0.98249,                0.62757,                0.95829,                 0.7224,                0.57529,                0.60262,                0.37728,                 1.3276,                0.95796,                 1.1627,              0.0002485,              0.0002485,              0.0002485
                    200,                0.98064,                0.62787,                0.96085,                0.72182,                0.57337,                 0.6022,                0.37713,                 1.3281,                0.95842,                  1.163,               0.000199,               0.000199,               0.000199
