               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 160,            0.043109,            0.029866,           0.0019944,             0.65856,             0.59126,             0.60209,             0.36747,            0.044472,            0.071362,           0.0084692,           0.0019014,           0.0019014,           0.0019014
                 161,            0.043699,            0.031394,           0.0019522,             0.65028,             0.59674,             0.60195,             0.36779,            0.044498,            0.071342,           0.0084773,           0.0018594,           0.0018594,           0.0018594
                 162,            0.042771,            0.029572,           0.0019226,             0.67009,             0.58662,             0.60164,              0.3683,             0.04453,            0.071495,           0.0085155,           0.0018183,           0.0018183,           0.0018183
                 163,            0.042818,            0.030352,           0.0019883,              0.6667,             0.58636,             0.60106,             0.36929,            0.044554,            0.071604,           0.0085193,           0.0017781,           0.0017781,           0.0017781
                 164,            0.042387,             0.03039,           0.0018692,             0.66242,             0.59019,             0.60139,             0.36973,            0.044558,            0.071716,           0.0084975,           0.0017389,           0.0017389,           0.0017389
                 165,            0.042551,            0.030335,            0.001858,             0.66109,             0.59047,             0.60094,             0.37017,            0.044576,            0.071789,           0.0084961,           0.0017005,           0.0017005,           0.0017005
                 166,              0.0433,            0.031466,           0.0018184,             0.67995,             0.57714,             0.60138,             0.37015,            0.044582,            0.071852,           0.0084711,           0.0016631,           0.0016631,           0.0016631
                 167,            0.042963,            0.030645,           0.0018069,             0.66019,             0.58478,             0.60077,             0.36992,            0.044596,            0.071895,           0.0084391,           0.0016267,           0.0016267,           0.0016267
                 168,            0.043122,            0.030169,            0.001819,             0.67371,             0.57671,             0.60057,             0.36969,            0.044614,            0.072033,           0.0084498,           0.0015912,           0.0015912,           0.0015912
                 169,            0.043174,            0.030314,           0.0018865,             0.67853,             0.57884,             0.60193,             0.36997,            0.044633,            0.072097,           0.0084346,           0.0015566,           0.0015566,           0.0015566
                 170,            0.042965,            0.030034,           0.0018563,             0.67566,              0.5766,             0.60151,             0.37053,            0.044643,            0.072165,            0.008415,           0.0015231,           0.0015231,           0.0015231
                 171,            0.043046,            0.030908,           0.0017285,             0.67194,             0.58005,              0.6018,              0.3702,            0.044647,            0.072208,           0.0083911,           0.0014905,           0.0014905,           0.0014905
                 172,            0.042689,            0.031211,           0.0016636,             0.67097,             0.58116,             0.60111,             0.36995,            0.044671,            0.072311,           0.0083937,           0.0014589,           0.0014589,           0.0014589
                 173,            0.043494,            0.030279,           0.0017174,             0.67227,             0.57923,             0.60095,             0.37025,            0.044683,            0.072345,           0.0084018,           0.0014283,           0.0014283,           0.0014283
                 174,            0.041992,             0.03053,           0.0018297,              0.6823,             0.57312,             0.59925,             0.36971,              0.0447,            0.072422,           0.0084152,           0.0013987,           0.0013987,           0.0013987
                 175,            0.042085,            0.030055,           0.0018295,             0.68307,             0.57217,             0.59853,             0.36949,             0.04471,            0.072548,           0.0084269,           0.0013701,           0.0013701,           0.0013701
                 176,            0.042498,            0.030436,           0.0017638,              0.6896,             0.57201,             0.59881,             0.36945,            0.044727,            0.072619,           0.0084365,           0.0013425,           0.0013425,           0.0013425
                 177,            0.042674,            0.030234,           0.0016349,             0.68722,             0.57419,             0.59904,             0.36984,            0.044742,            0.072705,           0.0084303,            0.001316,            0.001316,            0.001316
                 178,            0.043101,            0.031696,            0.001686,             0.69208,             0.57105,             0.59858,              0.3698,            0.044759,            0.072787,           0.0084524,           0.0012905,           0.0012905,           0.0012905
                 179,            0.042295,            0.029803,           0.0017676,             0.68646,              0.5729,             0.59844,             0.36967,            0.044775,            0.072888,           0.0084582,            0.001266,            0.001266,            0.001266
                 180,            0.042739,            0.030545,           0.0017543,             0.68825,              0.5763,             0.59952,             0.36971,             0.04479,            0.072941,           0.0084585,           0.0012426,           0.0012426,           0.0012426
                 181,            0.041767,            0.029829,           0.0018961,             0.70485,             0.56619,             0.59955,             0.37002,            0.044802,            0.072986,            0.008463,           0.0012202,           0.0012202,           0.0012202
                 182,            0.042568,             0.02988,           0.0017111,              0.7014,             0.56774,             0.59936,             0.37016,            0.044812,            0.073027,           0.0084493,           0.0011989,           0.0011989,           0.0011989
                 183,            0.042863,            0.029683,           0.0016701,             0.70678,             0.56637,             0.59956,             0.37001,            0.044823,            0.073071,           0.0084459,           0.0011787,           0.0011787,           0.0011787
                 184,            0.041746,             0.02948,           0.0016588,             0.70116,              0.5692,             0.59939,             0.37023,            0.044834,            0.073132,           0.0084505,           0.0011595,           0.0011595,           0.0011595
                 185,             0.04273,            0.030638,            0.001528,             0.70146,              0.5692,              0.5994,             0.37024,            0.044842,              0.0732,           0.0084545,           0.0011414,           0.0011414,           0.0011414
                 186,            0.041945,            0.029749,           0.0017841,             0.69838,             0.56943,             0.59929,             0.37006,            0.044851,            0.073261,           0.0084582,           0.0011243,           0.0011243,           0.0011243
                 187,            0.041831,            0.029149,           0.0017883,             0.68593,             0.57688,              0.5995,             0.37006,            0.044853,            0.073314,           0.0084499,           0.0011084,           0.0011084,           0.0011084
                 188,            0.041415,            0.029282,           0.0017202,             0.69825,             0.56897,             0.59944,             0.37004,            0.044867,            0.073381,           0.0084476,           0.0010935,           0.0010935,           0.0010935
                 189,            0.042044,            0.029261,           0.0017565,             0.69199,             0.57247,             0.59959,             0.36975,            0.044883,            0.073422,           0.0084517,           0.0010797,           0.0010797,           0.0010797
                 190,            0.042578,            0.031001,           0.0016133,             0.69188,             0.57248,             0.59945,                0.37,            0.044899,            0.073472,           0.0084623,            0.001067,            0.001067,            0.001067
                 191,            0.042163,             0.03009,            0.001653,             0.70342,             0.56384,             0.59936,             0.36989,            0.044918,             0.07353,           0.0084696,           0.0010554,           0.0010554,           0.0010554
                 192,            0.041643,             0.02943,           0.0017046,             0.70118,             0.56561,             0.59914,             0.36942,            0.044932,            0.073584,           0.0084764,           0.0010449,           0.0010449,           0.0010449
                 193,            0.040856,            0.029461,           0.0017099,             0.70203,             0.56416,             0.59894,             0.36952,            0.044948,            0.073629,           0.0084947,           0.0010355,           0.0010355,           0.0010355
                 194,            0.041278,            0.029339,           0.0017313,             0.70296,             0.56426,             0.59919,             0.36986,            0.044951,            0.073652,            0.008496,           0.0010272,           0.0010272,           0.0010272
                 195,            0.041583,            0.029163,           0.0016269,             0.70276,             0.56435,             0.59897,             0.37009,            0.044963,            0.073699,           0.0085091,             0.00102,             0.00102,             0.00102
                 196,             0.04159,            0.029516,           0.0016826,             0.70958,             0.56058,             0.59931,             0.37022,            0.044971,            0.073732,           0.0085212,           0.0010139,           0.0010139,           0.0010139
                 197,            0.041931,            0.030168,           0.0016122,             0.71059,             0.56001,             0.59955,             0.37027,            0.044978,            0.073777,           0.0085235,           0.0010089,           0.0010089,           0.0010089
                 198,            0.040931,            0.028574,           0.0016712,              0.7097,              0.5603,             0.59977,             0.37024,            0.044985,              0.0738,            0.008524,            0.001005,            0.001005,            0.001005
                 199,             0.04115,            0.028612,             0.00167,             0.70215,             0.56579,             0.59953,             0.37001,            0.044995,            0.073833,           0.0085217,           0.0010022,           0.0010022,           0.0010022
