               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 161,            0.038249,            0.028663,           0.0019511,             0.68636,             0.58803,             0.60675,             0.38438,            0.045228,            0.063868,            0.007063,             0.00208,             0.00208,             0.00208
                 162,            0.037959,            0.027992,           0.0017649,             0.68855,             0.58863,             0.60694,             0.38446,            0.045277,             0.06396,           0.0070506,           0.0020305,           0.0020305,           0.0020305
                 163,            0.038539,            0.028672,           0.0018542,             0.68817,             0.58838,             0.60651,             0.38415,            0.045302,             0.06399,           0.0070548,            0.001981,            0.001981,            0.001981
                 164,            0.038646,              0.0278,           0.0020554,             0.68782,             0.58924,             0.60646,             0.38407,            0.045331,            0.064051,           0.0070307,           0.0019315,           0.0019315,           0.0019315
                 165,            0.038141,            0.028035,           0.0018513,             0.68486,             0.58941,             0.60606,             0.38432,            0.045344,            0.064093,           0.0070445,            0.001882,            0.001882,            0.001882
                 166,            0.038274,            0.028665,           0.0017661,             0.68182,             0.59023,             0.60557,             0.38423,            0.045381,            0.064175,           0.0070479,           0.0018325,           0.0018325,           0.0018325
                 167,            0.037731,            0.027727,           0.0019089,              0.6811,             0.58954,             0.60565,             0.38452,            0.045415,             0.06427,           0.0070682,            0.001783,            0.001783,            0.001783
                 168,            0.037491,            0.027216,           0.0017815,             0.67761,              0.5926,             0.60486,             0.38423,            0.045433,            0.064352,             0.00705,           0.0017335,           0.0017335,           0.0017335
                 169,            0.038225,            0.027597,           0.0018287,             0.68421,             0.58685,             0.60464,              0.3838,            0.045435,            0.064355,           0.0070432,            0.001684,            0.001684,            0.001684
                 170,            0.037788,            0.028587,            0.001914,             0.69072,             0.58326,             0.60432,             0.38375,             0.04545,            0.064423,           0.0070524,           0.0016345,           0.0016345,           0.0016345
                 171,            0.037402,            0.026542,           0.0018318,             0.68863,             0.58412,             0.60391,             0.38385,            0.045436,            0.064393,           0.0070337,            0.001585,            0.001585,            0.001585
                 172,            0.036954,            0.027221,           0.0017657,             0.68743,             0.58525,             0.60461,             0.38425,            0.045461,            0.064431,            0.007049,           0.0015355,           0.0015355,           0.0015355
                 173,            0.038103,            0.027918,           0.0017525,             0.68386,             0.58813,             0.60519,             0.38559,            0.045468,            0.064453,           0.0070532,            0.001486,            0.001486,            0.001486
                 174,            0.037538,            0.027062,           0.0017417,             0.68675,             0.58641,             0.60585,              0.3857,             0.04546,            0.064487,           0.0070488,           0.0014365,           0.0014365,           0.0014365
                 175,            0.037427,            0.026746,           0.0016432,             0.68431,             0.58822,             0.60582,             0.38598,            0.045464,            0.064516,            0.007065,            0.001387,            0.001387,            0.001387
                 176,            0.037968,            0.028308,           0.0016927,             0.68868,             0.58719,             0.60508,             0.38644,            0.045488,            0.064566,           0.0070738,           0.0013375,           0.0013375,           0.0013375
                 177,            0.037143,            0.027214,           0.0016425,             0.69669,             0.58438,             0.60617,             0.38667,            0.045501,            0.064626,           0.0070702,            0.001288,            0.001288,            0.001288
                 178,            0.037952,            0.034263,           0.0018445,             0.69438,             0.58417,             0.60573,             0.38677,            0.045538,            0.064701,           0.0070785,           0.0012385,           0.0012385,           0.0012385
                 179,            0.037107,            0.027484,           0.0016432,             0.69027,             0.58816,             0.60667,             0.38712,             0.04556,            0.064742,           0.0070816,            0.001189,            0.001189,            0.001189
                 180,            0.036458,            0.026249,            0.001624,             0.69027,             0.58673,             0.60676,             0.38685,            0.045588,            0.064812,            0.007089,           0.0011395,           0.0011395,           0.0011395
                 181,            0.036857,            0.027224,           0.0016891,             0.68393,             0.58701,             0.60664,             0.38668,            0.045609,            0.064855,           0.0070956,             0.00109,             0.00109,             0.00109
                 182,            0.036761,             0.02721,           0.0016286,             0.68395,             0.58721,               0.607,             0.38688,            0.045626,            0.064891,           0.0070977,           0.0010405,           0.0010405,           0.0010405
                 183,            0.036023,            0.026135,           0.0015982,             0.66959,             0.59975,             0.60675,             0.38711,            0.045648,            0.064922,           0.0071029,            0.000991,            0.000991,            0.000991
                 184,            0.036599,            0.026539,           0.0016412,             0.67133,             0.59921,             0.60692,             0.38742,            0.045678,            0.064998,            0.007107,           0.0009415,           0.0009415,           0.0009415
                 185,            0.036711,             0.02657,           0.0016956,             0.67249,             0.59893,             0.60763,             0.38735,            0.045714,             0.06506,            0.007111,            0.000892,            0.000892,            0.000892
                 186,            0.036246,            0.026858,           0.0016035,             0.67186,             0.59937,             0.60736,             0.38741,            0.045731,            0.065102,           0.0071112,           0.0008425,           0.0008425,           0.0008425
                 187,            0.036469,             0.02626,           0.0015768,             0.67074,             0.60003,             0.60684,             0.38728,            0.045755,            0.065162,           0.0071189,            0.000793,            0.000793,            0.000793
                 188,            0.036415,            0.027117,           0.0015935,               0.671,             0.60247,             0.60772,             0.38727,            0.045781,            0.065225,           0.0071197,           0.0007435,           0.0007435,           0.0007435
                 189,            0.036271,            0.027016,           0.0015328,             0.67048,             0.60125,             0.60693,              0.3872,            0.045804,             0.06529,           0.0071229,            0.000694,            0.000694,            0.000694
                 190,            0.036824,            0.026764,           0.0014844,             0.66932,             0.60374,              0.6072,             0.38764,            0.045821,            0.065347,           0.0071239,           0.0006445,           0.0006445,           0.0006445
                 191,            0.035897,            0.025643,           0.0015517,             0.67049,             0.60254,             0.60655,             0.38731,            0.045842,            0.065405,            0.007132,            0.000595,            0.000595,            0.000595
                 192,            0.035612,            0.025129,           0.0015338,             0.67064,             0.60413,             0.60647,             0.38681,            0.045859,            0.065446,           0.0071347,           0.0005455,           0.0005455,           0.0005455
                 193,            0.035982,            0.026128,           0.0014782,             0.67131,             0.60517,             0.60658,             0.38685,            0.045882,            0.065489,           0.0071356,            0.000496,            0.000496,            0.000496
                 194,            0.035066,            0.025152,           0.0014927,             0.67116,             0.60424,             0.60647,             0.38705,            0.045905,            0.065543,           0.0071365,           0.0004465,           0.0004465,           0.0004465
                 195,            0.035391,            0.025316,            0.001476,             0.67511,             0.60326,             0.60779,             0.38716,            0.045932,            0.065578,           0.0071459,            0.000397,            0.000397,            0.000397
                 196,            0.035506,            0.025203,           0.0015305,             0.67574,               0.604,             0.60782,             0.38733,            0.045958,            0.065629,            0.007157,           0.0003475,           0.0003475,           0.0003475
                 197,            0.035436,            0.025702,           0.0015452,             0.67511,             0.60485,             0.60793,             0.38723,            0.045984,            0.065671,           0.0071639,            0.000298,            0.000298,            0.000298
                 198,            0.035709,            0.025694,           0.0014345,             0.67466,             0.60445,             0.60831,             0.38752,            0.046008,            0.065741,            0.007173,           0.0002485,           0.0002485,           0.0002485
                 199,             0.03487,            0.025339,           0.0014502,             0.67507,             0.60415,             0.60832,             0.38748,            0.046031,            0.065781,           0.0071829,            0.000199,            0.000199,            0.000199
