                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    176,                 1.3824,                 1.1726,                 1.1877,                0.60162,                0.60464,                0.59435,                0.35659,                 1.4011,                  1.069,                 1.3123,               0.004225,               0.004225,               0.004225
                    177,                 1.3816,                 1.1592,                 1.1979,                0.59308,                0.60795,                0.59303,                0.35631,                 1.4009,                 1.0684,                 1.3119,               0.004192,               0.004192,               0.004192
                    178,                 1.3777,                 1.1758,                 1.1995,                0.58981,                0.60651,                0.59297,                0.35616,                 1.4009,                 1.0667,                 1.3119,               0.004159,               0.004159,               0.004159
                    179,                 1.3534,                  1.104,                 1.1865,                0.59836,                0.60394,                0.59504,                0.35665,                 1.4004,                  1.066,                 1.3117,               0.004126,               0.004126,               0.004126
                    180,                 1.3745,                 1.1595,                 1.2007,                0.60426,                0.60312,                0.59583,                0.35691,                 1.4004,                 1.0657,                 1.3121,               0.004093,               0.004093,               0.004093
                    181,                 1.3639,                 1.1512,                 1.1931,                0.60072,                0.60512,                 0.5959,                0.35699,                    1.4,                 1.0652,                  1.312,                0.00406,                0.00406,                0.00406
                    182,                 1.3692,                 1.1329,                 1.1806,                0.60406,                0.60736,                0.59715,                0.35738,                 1.3997,                 1.0639,                 1.3119,               0.004027,               0.004027,               0.004027
                    183,                 1.3639,                 1.1494,                 1.1879,                0.61072,                0.60732,                0.59918,                0.35806,                 1.3994,                 1.0634,                 1.3117,               0.003994,               0.003994,               0.003994
                    184,                 1.3607,                 1.1289,                 1.1837,                0.58361,                0.61431,                0.59902,                0.35826,                  1.399,                 1.0628,                 1.3116,               0.003961,               0.003961,               0.003961
                    185,                 1.3662,                 1.1654,                 1.1822,                0.58608,                 0.6159,                0.60003,                0.35944,                 1.3985,                 1.0617,                 1.3113,               0.003928,               0.003928,               0.003928
                    186,                 1.3715,                 1.1437,                 1.1942,                0.59163,                0.61474,                0.59985,                0.35963,                 1.3981,                 1.0613,                  1.311,               0.003895,               0.003895,               0.003895
                    187,                 1.3523,                 1.1292,                 1.1784,                0.58884,                0.61699,                 0.5999,                0.35966,                  1.398,                 1.0606,                 1.3109,               0.003862,               0.003862,               0.003862
                    188,                 1.3671,                 1.1278,                 1.1868,                0.58974,                0.61712,                0.60037,                0.35984,                  1.398,                 1.0604,                 1.3108,               0.003829,               0.003829,               0.003829
                    189,                 1.3478,                  1.104,                 1.1793,                0.59088,                0.61615,                0.60041,                0.35965,                 1.3978,                   1.06,                 1.3106,               0.003796,               0.003796,               0.003796
                    190,                 1.3542,                 1.1277,                 1.1829,                0.63249,                0.58883,                0.60104,                0.36002,                 1.3975,                 1.0593,                 1.3105,               0.003763,               0.003763,               0.003763
                    191,                 1.3561,                 1.1145,                 1.1802,                0.63222,                0.58855,                0.59946,                0.35993,                 1.3974,                 1.0584,                 1.3104,                0.00373,                0.00373,                0.00373
                    192,                  1.349,                 1.1346,                 1.1794,                0.58504,                0.61729,                0.60028,                0.36056,                 1.3972,                 1.0577,                 1.3103,               0.003697,               0.003697,               0.003697
                    193,                 1.3407,                 1.1072,                  1.173,                0.58817,                0.61773,                0.59987,                0.36026,                 1.3968,                 1.0577,                 1.3099,               0.003664,               0.003664,               0.003664
                    194,                 1.3662,                 1.1513,                 1.1857,                0.59559,                0.61977,                 0.6003,                0.36041,                 1.3967,                 1.0577,                 1.3097,               0.003631,               0.003631,               0.003631
                    195,                 1.3532,                 1.2079,                 1.1717,                0.59437,                0.61808,                0.59986,                0.36022,                 1.3963,                  1.057,                 1.3094,               0.003598,               0.003598,               0.003598
                    196,                 1.3519,                  1.153,                 1.1764,                0.59828,                0.62007,                0.60115,                0.36083,                 1.3962,                 1.0562,                 1.3094,               0.003565,               0.003565,               0.003565
                    197,                 1.3365,                 1.0779,                 1.1751,                0.60275,                0.61912,                0.60246,                0.36175,                 1.3959,                  1.056,                 1.3091,               0.003532,               0.003532,               0.003532
                    198,                 1.3573,                 1.1349,                 1.1796,                0.59239,                0.61873,                 0.6042,                0.36192,                 1.3954,                 1.0554,                 1.3086,               0.003499,               0.003499,               0.003499
                    199,                 1.3442,                  1.101,                 1.1719,                0.58346,                0.61951,                0.60507,                0.36243,                 1.3951,                 1.0548,                 1.3086,               0.003466,               0.003466,               0.003466
                    200,                 1.3339,                 1.0957,                 1.1666,                0.59403,                0.63098,                0.60773,                0.36382,                  1.395,                  1.054,                 1.3084,               0.003433,               0.003433,               0.003433
                    201,                  1.358,                 1.1403,                 1.1732,                0.59493,                 0.6329,                0.60782,                0.36444,                 1.3949,                 1.0536,                 1.3086,                 0.0034,                 0.0034,                 0.0034
                    202,                 1.3236,                 1.0965,                 1.1586,                 0.5949,                0.63431,                0.60747,                0.36437,                 1.3948,                 1.0533,                 1.3087,               0.003367,               0.003367,               0.003367
                    203,                 1.3557,                    1.1,                 1.1764,                0.57483,                0.62001,                 0.6049,                0.36391,                 1.3946,                 1.0523,                 1.3087,               0.003334,               0.003334,               0.003334
                    204,                   1.34,                 1.1022,                 1.1695,                0.57192,                 0.6205,                0.59576,                0.36207,                 1.3946,                 1.0517,                 1.3088,               0.003301,               0.003301,               0.003301
                    205,                 1.3415,                 1.1069,                  1.173,                0.56964,                0.62075,                0.59513,                0.36201,                 1.3947,                 1.0511,                 1.3089,               0.003268,               0.003268,               0.003268
                    206,                  1.335,                 1.1179,                 1.1665,                0.57163,                0.61994,                0.59556,                0.36249,                 1.3944,                 1.0507,                 1.3088,               0.003235,               0.003235,               0.003235
                    207,                 1.3363,                 1.0767,                  1.167,                0.57205,                 0.6209,                0.59519,                0.36217,                 1.3944,                 1.0508,                 1.3088,               0.003202,               0.003202,               0.003202
                    208,                 1.3244,                 1.0822,                 1.1646,                0.57952,                0.61805,                0.59505,                0.36184,                 1.3942,                 1.0505,                  1.309,               0.003169,               0.003169,               0.003169
                    209,                 1.3479,                 1.1119,                 1.1726,                0.58254,                0.61775,                0.59539,                0.36211,                 1.3942,                 1.0503,                 1.3088,               0.003136,               0.003136,               0.003136
                    210,                 1.3356,                 1.1234,                 1.1788,                0.57601,                0.61809,                0.59556,                0.36224,                 1.3941,                   1.05,                 1.3089,               0.003103,               0.003103,               0.003103
                    211,                 1.3213,                 1.0694,                 1.1623,                0.57611,                0.61906,                 0.5951,                0.36218,                  1.394,                 1.0494,                  1.309,                0.00307,                0.00307,                0.00307
                    212,                 1.3261,                 1.1104,                 1.1637,                0.57471,                 0.6201,                  0.595,                0.36185,                 1.3939,                 1.0491,                 1.3089,               0.003037,               0.003037,               0.003037
                    213,                 1.3242,                 1.1134,                  1.165,                0.57546,                0.61965,                0.59492,                0.36185,                 1.3939,                 1.0489,                 1.3089,               0.003004,               0.003004,               0.003004
                    214,                 1.3322,                 1.1095,                 1.1628,                0.57515,                0.61688,                0.59462,                0.36173,                 1.3938,                  1.049,                 1.3089,               0.002971,               0.002971,               0.002971
                    215,                 1.3237,                 1.0681,                 1.1756,                 0.5775,                0.61576,                0.59552,                0.36191,                 1.3938,                 1.0487,                 1.3089,               0.002938,               0.002938,               0.002938
                    216,                 1.3157,                 1.0603,                 1.1605,                0.58093,                0.61434,                0.59539,                 0.3618,                 1.3937,                 1.0484,                 1.3089,               0.002905,               0.002905,               0.002905
                    217,                 1.3279,                  1.114,                 1.1706,                0.59323,                0.61152,                0.60378,                0.36359,                 1.3934,                 1.0479,                 1.3086,               0.002872,               0.002872,               0.002872
                    218,                 1.3287,                 1.0844,                 1.1648,                0.59845,                0.60895,                0.60347,                0.36345,                 1.3933,                 1.0477,                 1.3086,               0.002839,               0.002839,               0.002839
                    219,                 1.3202,                 1.0842,                 1.1597,                0.60689,                0.60759,                 0.6037,                 0.3638,                 1.3933,                 1.0474,                 1.3084,               0.002806,               0.002806,               0.002806
                    220,                 1.3163,                 1.0818,                 1.1565,                0.60777,                0.60669,                0.60341,                0.36383,                 1.3931,                  1.047,                 1.3083,               0.002773,               0.002773,               0.002773
                    221,                 1.3023,                 1.0476,                 1.1604,                0.60951,                0.60299,                0.60337,                0.36377,                  1.393,                 1.0469,                 1.3085,                0.00274,                0.00274,                0.00274
                    222,                 1.3183,                 1.0911,                 1.1608,                0.61059,                0.60153,                0.60319,                0.36379,                 1.3928,                 1.0469,                 1.3082,               0.002707,               0.002707,               0.002707
                    223,                 1.3175,                 1.0724,                 1.1606,                0.61623,                0.59895,                0.60344,                0.36399,                 1.3926,                 1.0468,                 1.3082,               0.002674,               0.002674,               0.002674
                    224,                 1.3079,                 1.0631,                 1.1481,                0.62349,                0.59687,                0.60342,                0.36439,                 1.3923,                 1.0467,                  1.308,               0.002641,               0.002641,               0.002641
                    225,                  1.305,                 1.0588,                 1.1637,                0.62371,                0.59639,                0.60368,                0.36464,                 1.3921,                 1.0468,                 1.3079,               0.002608,               0.002608,               0.002608
                    226,                 1.3038,                 1.0712,                 1.1517,                0.62328,                0.59655,                0.60408,                0.36462,                 1.3918,                 1.0464,                 1.3077,               0.002575,               0.002575,               0.002575
                    227,                 1.3198,                 1.0543,                  1.162,                0.62072,                 0.5981,                 0.6038,                0.36439,                 1.3915,                 1.0462,                 1.3075,               0.002542,               0.002542,               0.002542
                    228,                  1.306,                 1.0552,                 1.1516,                0.61948,                0.59801,                0.60413,                0.36436,                 1.3914,                 1.0458,                 1.3076,               0.002509,               0.002509,               0.002509
                    229,                 1.3125,                 1.0493,                 1.1494,                0.62031,                0.59738,                0.60472,                0.36477,                 1.3915,                 1.0453,                 1.3076,               0.002476,               0.002476,               0.002476
                    230,                 1.3055,                 1.0428,                 1.1452,                0.62146,                0.59726,                 0.6042,                0.36442,                 1.3914,                  1.045,                 1.3075,               0.002443,               0.002443,               0.002443
                    231,                 1.2839,                 1.0323,                 1.1437,                0.62063,                0.59748,                 0.6042,                0.36442,                 1.3913,                  1.045,                 1.3075,                0.00241,                0.00241,                0.00241
                    232,                 1.2955,                 1.0186,                 1.1448,                0.62022,                0.59771,                0.60417,                0.36475,                 1.3912,                 1.0449,                 1.3073,               0.002377,               0.002377,               0.002377
                    233,                 1.2879,                 1.0207,                 1.1415,                0.62159,                  0.598,                0.60439,                 0.3648,                 1.3911,                 1.0447,                 1.3074,               0.002344,               0.002344,               0.002344
                    234,                 1.2843,                 1.0557,                  1.149,                0.62337,                0.59698,                0.60441,                0.36498,                  1.391,                 1.0445,                 1.3073,               0.002311,               0.002311,               0.002311
                    235,                  1.292,                 1.0262,                 1.1453,                0.62444,                0.59633,                 0.6045,                 0.3652,                 1.3909,                  1.044,                 1.3073,               0.002278,               0.002278,               0.002278
                    236,                 1.2852,                 1.0303,                 1.1478,                0.62433,                0.59678,                0.60447,                0.36517,                 1.3909,                 1.0442,                 1.3073,               0.002245,               0.002245,               0.002245
                    237,                 1.2805,                 1.0035,                 1.1364,                0.62426,                0.59666,                0.60454,                0.36515,                 1.3908,                 1.0442,                 1.3072,               0.002212,               0.002212,               0.002212
                    238,                 1.2882,                 1.0225,                  1.147,                0.62455,                0.59695,                 0.6046,                0.36498,                 1.3907,                 1.0441,                  1.307,               0.002179,               0.002179,               0.002179
                    239,                 1.2904,                 1.0258,                 1.1439,                0.62384,                0.59811,                0.60453,                0.36512,                 1.3905,                 1.0437,                 1.3069,               0.002146,               0.002146,               0.002146
                    240,                 1.2704,                 1.0217,                 1.1289,                0.62357,                0.59864,                0.60501,                0.36529,                 1.3903,                 1.0433,                 1.3069,               0.002113,               0.002113,               0.002113
                    241,                 1.2869,                 1.0222,                 1.1402,                0.62081,                0.60037,                0.60528,                0.36551,                 1.3903,                 1.0431,                 1.3068,                0.00208,                0.00208,                0.00208
                    242,                 1.2894,                 1.0437,                  1.142,                0.61865,                0.60093,                0.60569,                0.36584,                 1.3903,                 1.0428,                 1.3069,               0.002047,               0.002047,               0.002047
                    243,                 1.2928,                 1.0209,                   1.13,                0.61918,                0.60093,                0.60576,                0.36624,                 1.3902,                 1.0425,                 1.3069,               0.002014,               0.002014,               0.002014
                    244,                  1.286,                 1.0294,                  1.155,                0.62054,                0.60067,                0.59779,                0.36516,                 1.3903,                 1.0421,                 1.3071,               0.001981,               0.001981,               0.001981
                    245,                 1.2717,                0.99703,                 1.1328,                0.61957,                0.60104,                0.59775,                0.36469,                 1.3903,                  1.042,                 1.3071,               0.001948,               0.001948,               0.001948
                    246,                 1.2712,                0.98934,                 1.1347,                0.61871,                0.60141,                0.59818,                0.36494,                 1.3902,                 1.0416,                  1.307,               0.001915,               0.001915,               0.001915
                    247,                 1.2716,                 1.0081,                 1.1421,                   0.62,                0.60135,                0.59711,                0.36504,                 1.3902,                 1.0415,                 1.3071,               0.001882,               0.001882,               0.001882
                    248,                 1.2845,                 1.0072,                 1.1341,                0.61913,                0.60148,                0.59749,                0.36477,                 1.3901,                 1.0413,                  1.307,               0.001849,               0.001849,               0.001849
                    249,                 1.2879,                 1.0056,                 1.1325,                0.61925,                0.60216,                0.59762,                 0.3652,                 1.3902,                  1.041,                 1.3072,               0.001816,               0.001816,               0.001816
                    250,                 1.2773,                 1.0025,                 1.1253,                0.61713,                0.60255,                0.59735,                 0.3649,                   1.39,                  1.041,                 1.3071,               0.001783,               0.001783,               0.001783
                    251,                 1.2756,                 1.0266,                 1.1295,                0.61529,                0.60432,                0.59632,                0.36443,                 1.3899,                  1.041,                 1.3071,                0.00175,                0.00175,                0.00175
                    252,                 1.2855,                 1.0237,                 1.1295,                 0.6135,                  0.605,                0.59672,                0.36494,                 1.3897,                 1.0406,                  1.307,               0.001717,               0.001717,               0.001717
                    253,                 1.2665,                 1.0061,                 1.1376,                0.61262,                0.60538,                0.59661,                0.36465,                 1.3897,                 1.0405,                  1.307,               0.001684,               0.001684,               0.001684
                    254,                 1.2648,                 1.0037,                 1.1323,                0.61173,                0.60686,                0.59665,                0.36498,                 1.3896,                 1.0403,                 1.3069,               0.001651,               0.001651,               0.001651
                    255,                 1.2595,                 1.0054,                 1.1266,                0.61357,                0.60769,                0.59688,                0.36484,                 1.3897,                   1.04,                  1.307,               0.001618,               0.001618,               0.001618
                    256,                 1.2522,                0.98469,                 1.1165,                0.61503,                0.60723,                0.59679,                0.36508,                 1.3896,                 1.0397,                 1.3069,               0.001585,               0.001585,               0.001585
                    257,                 1.2675,                 1.0174,                 1.1249,                0.61404,                0.60698,                0.59712,                  0.36509,                 1.3895,                 1.0396,                 1.3068,               0.001552,               0.001552,               0.001552
                    267,                 1.2455,                0.97533,                 1.1127,                0.60713,                0.61073,                0.59275,                0.36478,                 1.3893,                 1.0372,                 1.3068,               0.001222,               0.001222,               0.001222
                    268,                 1.2465,                 1.0034,                 1.1209,                0.60698,                0.61091,                0.59266,                0.36514,                  1.389,                  1.037,                 1.3065,               0.001189,               0.001189,               0.001189
                    284,                 1.2208,                 0.9464,                 1.1046,                0.61086,                  0.608,                0.59352,                0.36537,                 1.3886,                 1.0344,                 1.3067,               0.000661,               0.000661,               0.000661
                    285,                  1.234,                0.95279,                 1.1115,                0.61081,                0.60715,                0.59363,                0.36548,                 1.3886,                 1.0341,                 1.3067,               0.000628,               0.000628,               0.000628
                    286,                 1.2224,                0.94352,                 1.1086,                 0.6116,                0.60713,                0.59378,                0.36544,                 1.3887,                 1.0341,                 1.3068,               0.000595,               0.000595,               0.000595
                    287,                   1.22,                0.93377,                 1.1044,                0.61191,                0.60698,                0.59376,                0.36565,                 1.3887,                 1.0338,                 1.3068,               0.000562,               0.000562,               0.000562
                    288,                 1.2405,                0.94411,                 1.1179,                0.61203,                 0.6068,                0.59386,                0.36545,                 1.3886,                 1.0338,                  1.307,               0.000529,               0.000529,               0.000529
                    289,                 1.2046,                0.92206,                 1.1031,                 0.6125,                0.60669,                0.59375,                0.36554,                 1.3887,                 1.0336,                 1.3069,               0.000496,               0.000496,               0.000496
                    290,                 1.2252,                0.94164,                 1.1105,                0.61239,                0.60751,                0.59403,                0.36555,                 1.3885,                 1.0336,                 1.3068,               0.000463,               0.000463,               0.000463
                    291,                 1.1815,                 1.0036,                 1.0999,                0.61153,                0.60681,                0.59348,                0.36559,                 1.3886,                 1.0333,                  1.307,                0.00043,                0.00043,                0.00043
                    292,                 1.1879,                0.97596,                 1.0942,                0.61222,                0.60643,                0.59355,                 0.3657,                 1.3888,                 1.0333,                 1.3071,               0.000397,               0.000397,               0.000397
                    293,                  1.198,                0.98899,                 1.1106,                0.61246,                0.60627,                0.59382,                0.36587,                 1.3886,                 1.0331,                 1.3071,               0.000364,               0.000364,               0.000364
                    294,                 1.1992,                 1.0095,                 1.1114,                0.61204,                0.60629,                0.59377,                0.36609,                 1.3886,                 1.0328,                  1.307,               0.000331,               0.000331,               0.000331
                    295,                  1.176,                0.95838,                 1.1135,                0.61153,                0.60635,                0.59364,                0.36609,                 1.3888,                 1.0325,                 1.3071,               0.000298,               0.000298,               0.000298
                    296,                  1.184,                0.97087,                 1.1025,                0.61125,                0.60644,                0.59357,                0.36597,                 1.3887,                 1.0325,                 1.3069,               0.000265,               0.000265,               0.000265
                    297,                 1.1598,                0.97132,                 1.0948,                0.61238,                0.60625,                0.59384,                0.36615,                 1.3888,                 1.0326,                  1.307,               0.000232,               0.000232,               0.000232
                    298,                 1.1621,                0.96048,                 1.0936,                0.61216,                0.60629,                0.59363,                0.36595,                 1.3889,                 1.0322,                 1.3071,               0.000199,               0.000199,               0.000199
                    299,                 1.1701,                0.96933,                 1.0896,                0.61285,                0.60593,                0.59364,                0.36637,                 1.3888,                 1.0322,                 1.3069,               0.000166,               0.000166,               0.000166
                    300,                  1.182,                0.98187,                  1.105,                0.61425,                0.60601,                0.59446,                0.36679,                 1.3889,                 1.0318,                 1.3069,               0.000133,               0.000133,               0.000133
