               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.047207,            0.029727,           0.0034479,             0.66869,             0.50271,             0.53715,             0.30444,            0.045149,            0.066851,           0.0082784,           0.0020305,           0.0020305,           0.0020305
                 163,            0.047335,            0.029479,           0.0033936,             0.67194,             0.50342,             0.53758,             0.30463,            0.045126,            0.066844,            0.008276,            0.001981,            0.001981,            0.001981
                 164,             0.04745,            0.030003,           0.0033108,             0.67356,             0.50525,             0.53794,             0.30489,            0.045105,             0.06684,           0.0082823,           0.0019315,           0.0019315,           0.0019315
                 165,            0.046986,            0.029716,           0.0031683,             0.66608,              0.5107,             0.53753,             0.30559,            0.045094,            0.066833,            0.008277,            0.001882,            0.001882,            0.001882
                 166,            0.046462,            0.029573,           0.0032089,             0.66323,             0.50804,             0.53733,             0.30639,            0.045099,            0.066878,           0.0083028,           0.0018325,           0.0018325,           0.0018325
                 167,            0.047057,            0.029674,           0.0034264,             0.67189,             0.50514,             0.53753,             0.30628,            0.045106,            0.066906,           0.0082931,            0.001783,            0.001783,            0.001783
                 168,            0.046527,            0.029638,           0.0031679,             0.67323,             0.50801,              0.5377,             0.30642,            0.045099,            0.066889,           0.0083129,           0.0017335,           0.0017335,           0.0017335
                 169,             0.04653,            0.029542,           0.0030805,              0.6717,              0.5084,             0.53872,             0.30687,            0.045083,             0.06691,             0.00831,            0.001684,            0.001684,            0.001684
                 170,            0.046516,            0.030848,           0.0032454,             0.66012,             0.51144,             0.53803,             0.30686,            0.045075,            0.066945,           0.0083185,           0.0016345,           0.0016345,           0.0016345
                 171,            0.046807,            0.029547,           0.0035703,             0.66477,             0.51088,             0.53839,             0.30667,            0.045061,            0.066955,            0.008323,            0.001585,            0.001585,            0.001585
                 172,            0.046943,             0.02977,           0.0032529,             0.66036,             0.51082,             0.53808,             0.30665,            0.045046,             0.06696,           0.0083223,           0.0015355,           0.0015355,           0.0015355
                 173,            0.046158,            0.029635,           0.0032611,             0.66272,             0.51046,             0.53862,             0.30678,             0.04504,            0.066953,           0.0083303,            0.001486,            0.001486,            0.001486
                 174,            0.046716,            0.029466,            0.003197,             0.67265,             0.50589,             0.53813,             0.30705,            0.045034,            0.066971,           0.0083447,           0.0014365,           0.0014365,           0.0014365
                 175,             0.04606,            0.029802,           0.0031521,             0.66795,             0.50736,             0.53823,              0.3072,            0.045032,            0.066954,           0.0083516,            0.001387,            0.001387,            0.001387
                 176,            0.046175,            0.030208,           0.0030506,              0.6708,             0.50393,              0.5375,             0.30739,            0.045029,            0.066976,           0.0083665,           0.0013375,           0.0013375,           0.0013375
                 177,            0.046053,            0.030176,           0.0030944,             0.67432,             0.50576,             0.53832,              0.3074,            0.045018,            0.066962,           0.0083767,            0.001288,            0.001288,            0.001288
                 178,             0.04592,            0.033195,           0.0029735,             0.67259,             0.50719,             0.53792,             0.30729,            0.045016,            0.066976,           0.0083812,           0.0012385,           0.0012385,           0.0012385
                 179,            0.046121,            0.029022,           0.0029999,             0.67554,              0.5048,             0.53804,              0.3076,            0.045014,            0.066973,           0.0083675,            0.001189,            0.001189,            0.001189
                 180,            0.046031,            0.029297,            0.002916,             0.67754,             0.50472,             0.53897,             0.30757,            0.045011,            0.066976,           0.0083752,           0.0011395,           0.0011395,           0.0011395
                 181,            0.045715,              0.0289,           0.0028839,             0.67545,             0.50353,             0.53882,             0.30754,             0.04501,            0.067008,           0.0083796,             0.00109,             0.00109,             0.00109
                 182,            0.045411,            0.029285,           0.0028326,              0.6743,             0.50269,             0.53792,             0.30742,             0.04501,            0.067017,           0.0083794,           0.0010405,           0.0010405,           0.0010405
                 183,            0.045941,            0.029238,           0.0029167,             0.68444,             0.49724,             0.53774,             0.30731,            0.045011,            0.067048,           0.0083891,            0.000991,            0.000991,            0.000991
                 184,            0.045744,            0.028621,           0.0028857,             0.68363,             0.49785,             0.53767,             0.30725,            0.045013,            0.067062,           0.0083918,           0.0009415,           0.0009415,           0.0009415
                 185,            0.045147,            0.028996,           0.0028059,             0.68522,             0.49806,             0.53875,             0.30755,            0.045011,            0.067061,           0.0083888,            0.000892,            0.000892,            0.000892
                 186,            0.045239,            0.029897,           0.0030163,             0.68202,             0.49983,              0.5378,             0.30717,            0.045011,            0.067088,           0.0083916,           0.0008425,           0.0008425,           0.0008425
                 187,            0.045437,            0.028902,             0.00278,             0.68249,             0.50048,             0.53826,             0.30741,            0.045011,            0.067115,           0.0083914,            0.000793,            0.000793,            0.000793
                 188,            0.045212,            0.028635,           0.0028719,             0.68398,             0.49705,             0.53828,             0.30743,            0.045008,            0.067111,           0.0083963,           0.0007435,           0.0007435,           0.0007435
                 189,             0.04496,            0.030201,           0.0028172,             0.68686,             0.49572,              0.5378,              0.3069,            0.045007,            0.067135,            0.008402,            0.000694,            0.000694,            0.000694
                 190,            0.045646,            0.033862,           0.0028445,             0.68462,             0.49615,             0.53831,             0.30719,               0.045,            0.067132,           0.0084015,           0.0006445,           0.0006445,           0.0006445
                 191,            0.045196,            0.028682,           0.0026515,             0.68465,             0.49634,             0.53769,             0.30736,            0.044998,            0.067136,           0.0084116,            0.000595,            0.000595,            0.000595
                 192,            0.044567,            0.028705,           0.0026073,             0.68728,             0.49592,              0.5377,             0.30768,            0.044998,            0.067153,           0.0084224,           0.0005455,           0.0005455,           0.0005455
                 193,            0.044873,             0.02854,           0.0026852,             0.68747,             0.49744,             0.53851,             0.30739,            0.044996,            0.067164,            0.008425,            0.000496,            0.000496,            0.000496
                 194,            0.044664,             0.02879,           0.0027108,             0.68499,              0.4967,             0.53801,              0.3075,            0.044993,            0.067169,            0.008425,           0.0004465,           0.0004465,           0.0004465
                 195,            0.044314,             0.02877,            0.002561,             0.68635,             0.49644,             0.53853,             0.30772,            0.044991,            0.067176,           0.0084276,            0.000397,            0.000397,            0.000397
                 196,            0.044438,             0.02875,           0.0024902,             0.68683,             0.49754,             0.53832,             0.30792,            0.044988,            0.067189,           0.0084338,           0.0003475,           0.0003475,           0.0003475
                 197,            0.044063,            0.028495,            0.002515,             0.68446,             0.49666,             0.53842,              0.3079,            0.044989,            0.067196,           0.0084385,            0.000298,            0.000298,            0.000298
                 198,            0.044596,            0.028263,           0.0024791,             0.68533,             0.49652,             0.53828,             0.30792,            0.044988,              0.0672,           0.0084404,           0.0002485,           0.0002485,           0.0002485
                 199,            0.044243,            0.028601,           0.0025958,             0.68649,             0.49643,              0.5384,             0.30794,            0.044987,            0.067195,           0.0084405,            0.000199,            0.000199,            0.000199
