                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     48,                 1.4637,                  1.105,                 1.0116,                0.39094,                0.28886,                0.28115,                0.15617,                 1.3906,                 1.0304,                0.97565,              0.0076735,              0.0076735,              0.0076735
                     49,                 1.4531,                 1.1002,                 1.0065,                0.38689,                 0.2934,                0.28147,                0.15864,                 1.3846,                 1.0278,                0.97218,               0.007624,               0.007624,               0.007624
                     50,                  1.479,                 1.1147,                 1.0074,                0.38898,                0.29452,                0.28177,                0.15843,                 1.4103,                 1.0472,                0.97166,              0.0075745,              0.0075745,              0.0075745
                     51,                 1.4894,                 1.1265,                  1.004,                0.38861,                0.29759,                0.28434,                0.16104,                 1.4148,                 1.0655,                0.96803,               0.007525,               0.007525,               0.007525
                     52,                 1.4936,                 1.1314,                 1.0053,                0.39431,                0.29265,                0.28504,                0.16011,                 1.4231,                 1.0649,                0.96886,              0.0074755,              0.0074755,              0.0074755
                     53,                 1.4977,                 1.1347,                 1.0015,                0.39072,                0.29767,                0.28751,                0.16137,                 1.4169,                 1.0635,                0.96672,               0.007426,               0.007426,               0.007426
                     54,                 1.4866,                 1.1268,                 0.9939,                0.39733,                 0.2995,                0.28903,                0.16317,                 1.4157,                 1.0563,                0.96508,              0.0073765,              0.0073765,              0.0073765
                     55,                 1.4892,                 1.1293,                0.99727,                0.39992,                0.29085,                0.28556,                0.16131,                 1.4085,                 1.0592,                0.96092,               0.007327,               0.007327,               0.007327
                     56,                 1.4955,                 1.1328,                0.99388,                0.38769,                0.30057,                0.29084,                0.16355,                 1.4055,                 1.0532,                0.95902,              0.0072775,              0.0072775,              0.0072775
                     57,                 1.4871,                 1.1244,                 0.9934,                0.40637,                0.29001,                0.28909,                0.16352,                 1.4007,                 1.0503,                0.95719,               0.007228,               0.007228,               0.007228
                     58,                 1.4809,                 1.1224,                0.99102,                0.39949,                0.29875,                0.29014,                0.16445,                 1.3986,                 1.0482,                 0.9564,              0.0071785,              0.0071785,              0.0071785
